"condition","treatment","timepoint","EntrezID","logfc","pval","fdr"
"5FU_24","5FU","24h",288591,0.203430564152737,0.00448098142432884,0.00817758039494445
"5FU_24","5FU","24h",288595,0.329746203760635,1.19409255089927e-06,3.54236098365023e-06
"5FU_24","5FU","24h",288599,0.163922255672039,4.88574152730867e-05,0.000117785459977556
"5FU_24","5FU","24h",288620,0.494935210340836,2.69289809853904e-20,3.04762355568719e-19
"5FU_24","5FU","24h",288621,0.773111339691937,1.43325268597029e-16,1.17386379243734e-15
"5FU_24","5FU","24h",288622,0.482070627445897,1.01962203067246e-10,4.67647501689447e-10
"5FU_24","5FU","24h",288647,0.291091836634134,0.000186337415955132,0.000418188859184425
"5FU_24","5FU","24h",288656,0.345926469105936,3.74266231684404e-06,1.04650734600093e-05
"5FU_24","5FU","24h",288659,0.197320139214852,3.90146338680572e-05,9.5271641160353e-05
"5FU_24","5FU","24h",288661,0.307146875964391,3.21076601953149e-07,1.02364706786991e-06
"5FU_24","5FU","24h",288664,0.279264189078023,0.00236745779011775,0.00451467252062024
"5FU_24","5FU","24h",288666,0.525204485317177,2.05395655433779e-14,1.36064104195868e-13
"5FU_24","5FU","24h",288667,0.816198955890756,7.95049905075916e-36,3.03704890248684e-34
"5FU_24","5FU","24h",288669,0.494719777784366,4.42522385048893e-15,3.13252470428093e-14
"5FU_24","5FU","24h",288671,0.138523732897618,0.000952403291270566,0.00193782713562866
"5FU_24","5FU","24h",288683,0.41023406328223,3.72774954327736e-05,9.13822921557329e-05
"5FU_24","5FU","24h",288700,0.355952992295328,7.85234430710404e-22,1.00336276598413e-20
"5FU_24","5FU","24h",288704,0.325810783885748,4.73543797880588e-09,1.82182300670211e-08
"5FU_24","5FU","24h",288707,0.465718082026569,1.3652262775118e-13,8.29970895693679e-13
"5FU_24","5FU","24h",288710,0.365355403256156,2.89816953673583e-08,1.02727616750252e-07
"5FU_24","5FU","24h",288718,0.574601897584688,2.80599000908743e-27,5.56381179731041e-26
"5FU_24","5FU","24h",288731,0.190300541280312,0.00167973842651466,0.00327794489936904
"5FU_24","5FU","24h",288734,0.551421226944573,2.84559979715178e-24,4.5065135416482e-23
"5FU_24","5FU","24h",288740,0.659459027960682,7.89577461698805e-31,2.05572636450168e-29
"5FU_24","5FU","24h",288753,0.679981017708274,8.86480225319053e-35,3.09396479599365e-33
"5FU_24","5FU","24h",288770,0.166231408055404,0.000137314375897392,0.00031304408314703
"5FU_24","5FU","24h",288772,0.379364187220827,6.96198858445465e-07,2.13540109290101e-06
"5FU_24","5FU","24h",288774,0.802571669090408,2.40589706739755e-40,1.2595476949246e-38
"5FU_24","5FU","24h",288778,0.275301143021076,4.09845859093454e-09,1.58304050776171e-08
"5FU_24","5FU","24h",288779,0.537897703906988,1.11667372485171e-30,2.88157258714394e-29
"5FU_24","5FU","24h",288783,0.692112380460008,2.13731975900652e-26,3.96261806020139e-25
"5FU_24","5FU","24h",288906,0.68149059426027,1.14712324679533e-12,6.40645883877942e-12
"5FU_24","5FU","24h",288913,0.494854343302964,7.96978589466302e-19,7.90676645609582e-18
"5FU_24","5FU","24h",288916,0.254827986335224,0.000148020929841144,0.000336451134297673
"5FU_24","5FU","24h",288919,0.202801846097873,0.00080478721385834,0.00165272655714608
"5FU_24","5FU","24h",288925,0.482545184224814,4.35757740460098e-12,2.28953723994811e-11
"5FU_24","5FU","24h",288985,0.294178775501347,5.80123394470309e-05,0.00013877573772388
"5FU_24","5FU","24h",289014,0.350842279875083,2.86832129896227e-18,2.70022950744482e-17
"5FU_24","5FU","24h",289026,0.812081073097672,3.739602677149e-17,3.21667714912686e-16
"5FU_24","5FU","24h",289034,0.238569100945989,1.5712078638315e-05,4.05234082052164e-05
"5FU_24","5FU","24h",289036,0.251101696141547,9.00268088350503e-11,4.1555666850153e-10
"5FU_24","5FU","24h",289046,0.408702890620195,4.13915644049498e-13,2.40196502531754e-12
"5FU_24","5FU","24h",289054,0.503219764746052,0.000100941346409619,0.000234119578588941
"5FU_24","5FU","24h",289083,0.660169535516773,5.87074006691004e-32,1.66880372917595e-30
"5FU_24","5FU","24h",289085,0.35333866906956,1.41525145016764e-08,5.16747857645254e-08
"5FU_24","5FU","24h",289088,0.594407241375492,2.5169792855359e-15,1.83343926534982e-14
"5FU_24","5FU","24h",289143,0.54752183811264,6.43377574466628e-14,4.04480225433577e-13
"5FU_24","5FU","24h",289175,1.14934695917346,7.0628603654741e-17,5.93492319625347e-16
"5FU_24","5FU","24h",289185,0.685963084470882,4.01295734084153e-12,2.11764253584509e-11
"5FU_24","5FU","24h",289196,0.45062832426253,8.79891126612532e-12,4.47916595198279e-11
"5FU_24","5FU","24h",289217,0.351498032188248,1.7809447556776e-13,1.07151178065861e-12
"5FU_24","5FU","24h",289222,0.385661037976893,4.82641949505671e-14,3.06875095373767e-13
"5FU_24","5FU","24h",289277,0.539599762476242,1.10459234281413e-19,1.19083236720866e-18
"5FU_24","5FU","24h",289315,0.199716746984856,0.000114946121454895,0.00026441059770105
"5FU_24","5FU","24h",289323,0.217714549038618,0.00290113937463455,0.00545237376787593
"5FU_24","5FU","24h",289324,0.444050505832808,6.05825560792019e-13,3.45500987921906e-12
"5FU_24","5FU","24h",289342,0.216034723376402,2.77721801712043e-05,6.92472691813787e-05
"5FU_24","5FU","24h",289357,0.361287758184843,0.000175303554051487,0.000394643143954422
"5FU_24","5FU","24h",289382,0.900817017200328,1.523494380159e-52,1.61846256998789e-50
"5FU_24","5FU","24h",289400,0.3020270807629,2.89546085862472e-06,8.19217288810734e-06
"5FU_24","5FU","24h",289469,0.497513715256766,6.72551074395883e-09,2.54704874752997e-08
"5FU_24","5FU","24h",289504,0.453625266989287,4.48289419906877e-09,1.72923514903915e-08
"5FU_24","5FU","24h",289521,0.226829388000747,7.46986322734239e-06,2.00288116084637e-05
"5FU_24","5FU","24h",289561,0.442438699371587,2.92890410552423e-14,1.91239436302376e-13
"5FU_24","5FU","24h",289587,1.56435015225876,1.28589396504368e-15,9.63692109538913e-15
"5FU_24","5FU","24h",289603,0.40754330952442,1.75637963269262e-09,7.03228312908072e-09
"5FU_24","5FU","24h",289608,0.265063620704235,0.000613765595672238,0.00128159892100628
"5FU_24","5FU","24h",289623,0.494703374353327,1.28828252613584e-27,2.63337975918274e-26
"5FU_24","5FU","24h",289707,0.615812836674002,6.2948510408366e-16,4.89136476499391e-15
"5FU_24","5FU","24h",289716,0.959567582103609,3.50905383182763e-06,9.82886248429934e-06
"5FU_24","5FU","24h",289724,0.40770625445438,6.65100330944537e-14,4.17595781560259e-13
"5FU_24","5FU","24h",289727,1.12950128882343,8.50299694580483e-07,2.57656917654057e-06
"5FU_24","5FU","24h",289728,0.873910546444273,0.00170873369708553,0.00333184756529781
"5FU_24","5FU","24h",289736,0.246796972246357,1.74060585009214e-06,5.07061199804662e-06
"5FU_24","5FU","24h",289752,0.437748227667471,3.25870822759221e-25,5.54704556074585e-24
"5FU_24","5FU","24h",289758,0.889619008980146,2.47849581244877e-32,7.17137734679511e-31
"5FU_24","5FU","24h",289809,0.544363137638503,1.33658103094706e-12,7.42182385517112e-12
"5FU_24","5FU","24h",289810,0.467295061542185,4.93569698279354e-09,1.8963604510976e-08
"5FU_24","5FU","24h",289820,0.326085397753964,6.19701311752999e-11,2.90845949411582e-10
"5FU_24","5FU","24h",289883,1.03598551613515,3.46342489394181e-38,1.55576191069226e-36
"5FU_24","5FU","24h",289904,0.746664359585846,2.84924500822323e-05,7.08853194011639e-05
"5FU_24","5FU","24h",289924,0.606377218802768,6.76212604808365e-23,9.55494975765141e-22
"5FU_24","5FU","24h",289928,0.256591017252552,0.00160975092154931,0.00315066096183817
"5FU_24","5FU","24h",289934,0.720632524421893,3.81347139566664e-30,9.43052266892743e-29
"5FU_24","5FU","24h",289950,0.302694785036948,1.22839927034336e-08,4.50462605642507e-08
"5FU_24","5FU","24h",289990,0.3118387566113,1.20297827727833e-05,3.1466832939448e-05
"5FU_24","5FU","24h",290027,0.320426794744034,9.3064476529936e-07,2.80891827336518e-06
"5FU_24","5FU","24h",290230,0.544791797822687,1.57759800208635e-12,8.69381345034636e-12
"5FU_24","5FU","24h",290270,0.310020734825543,0.000349703847251681,0.000755019995979967
"5FU_24","5FU","24h",290291,0.32172647715679,5.46520129517223e-06,1.49231781707198e-05
"5FU_24","5FU","24h",290326,0.52519571694383,0.000525834278447624,0.00111122289654809
"5FU_24","5FU","24h",290401,0.233883301789652,0.00075838184008749,0.00156338375363078
"5FU_24","5FU","24h",290519,0.420641195678189,5.81440456508642e-17,4.91136645619662e-16
"5FU_24","5FU","24h",290527,0.388329436889176,2.54516411186467e-19,2.64777115683191e-18
"5FU_24","5FU","24h",290549,0.385462357576021,9.79355943251327e-10,4.03668830305291e-09
"5FU_24","5FU","24h",290553,0.685678216080494,0.000215255427806391,0.000479172146878894
"5FU_24","5FU","24h",290555,0.514063959964076,4.62009884194572e-19,4.67925668376326e-18
"5FU_24","5FU","24h",290566,0.374554600783504,0.00014927061878138,0.00033902693285646
"5FU_24","5FU","24h",290577,0.190316958592184,0.000714122601600675,0.00147765684025854
"5FU_24","5FU","24h",290596,0.211675726729272,1.9030169931473e-05,4.85733239534651e-05
"5FU_24","5FU","24h",290614,0.255416731585915,0.000797185526587883,0.00163850277559103
"5FU_24","5FU","24h",290615,0.218183121329862,0.000737373524149628,0.00152266377276868
"5FU_24","5FU","24h",290631,0.369026123806652,6.16163487894924e-13,3.51259044372218e-12
"5FU_24","5FU","24h",290632,0.512263791425864,3.21079499863008e-14,2.08429573639885e-13
"5FU_24","5FU","24h",290637,0.203975524007749,9.8910406295568e-07,2.97189995103501e-06
"5FU_24","5FU","24h",290640,0.606586951481414,8.57505121364367e-20,9.33442747669184e-19
"5FU_24","5FU","24h",290642,0.595643459432157,2.60255293893421e-13,1.53848722474608e-12
"5FU_24","5FU","24h",290645,0.600317942926999,3.55922462765553e-22,4.69636946789651e-21
"5FU_24","5FU","24h",290647,0.345212512389046,2.15857905265336e-07,6.99843161780284e-07
"5FU_24","5FU","24h",290648,0.761913926791331,1.7174546213513e-24,2.76502594680827e-23
"5FU_24","5FU","24h",290657,0.67183547182069,1.41439907223262e-22,1.93287925795996e-21
"5FU_24","5FU","24h",290666,0.31453230075612,2.1601930399632e-09,8.56194158595434e-09
"5FU_24","5FU","24h",290673,0.30345853949625,1.35255667830909e-07,4.48407970298646e-07
"5FU_24","5FU","24h",290692,0.255397644559666,7.01091331490317e-06,1.88817232392859e-05
"5FU_24","5FU","24h",290706,0.228064949382918,0.000226674141713301,0.000503314982782998
"5FU_24","5FU","24h",290746,0.40797431503294,5.06917767727146e-14,3.21888359140527e-13
"5FU_24","5FU","24h",290749,0.474316537276976,2.51704694103377e-07,8.11544111205261e-07
"5FU_24","5FU","24h",290783,0.389169792118719,5.85241773188547e-07,1.8114863392144e-06
"5FU_24","5FU","24h",290796,0.37933920191641,1.50612462557445e-17,1.33904323766711e-16
"5FU_24","5FU","24h",290798,0.504841471920285,1.0186052976807e-11,5.14213718433745e-11
"5FU_24","5FU","24h",290811,0.511988635409978,2.88722062361846e-09,1.13232576006853e-08
"5FU_24","5FU","24h",290823,0.504907598082389,4.35268767929483e-32,1.24213757812661e-30
"5FU_24","5FU","24h",290829,0.257191264893796,1.47886247027706e-08,5.38426895950293e-08
"5FU_24","5FU","24h",290831,0.399708197696367,1.51821854519179e-10,6.83456625633199e-10
"5FU_24","5FU","24h",290833,0.45126859115472,2.8780937409713e-14,1.88175095714719e-13
"5FU_24","5FU","24h",290842,0.453986682709451,6.21051748564921e-05,0.000148079737034958
"5FU_24","5FU","24h",290843,0.213948530094786,1.20603968484771e-06,3.57561653560269e-06
"5FU_24","5FU","24h",290850,0.348625827165016,3.1976960100211e-07,1.02015054208345e-06
"5FU_24","5FU","24h",290851,0.704060110591216,2.77276958300768e-25,4.77572645101702e-24
"5FU_24","5FU","24h",290875,0.308548922858121,9.16985346095569e-12,4.65984801923006e-11
"5FU_24","5FU","24h",290880,2.27156821463196,2.83969268938965e-36,1.11699695679397e-34
"5FU_24","5FU","24h",290907,0.425039157360078,6.17177661187177e-06,1.67363586378203e-05
"5FU_24","5FU","24h",290925,0.331089112951892,0.000195936916176286,0.000438717827389179
"5FU_24","5FU","24h",290939,0.809619867887594,1.17797363610682e-38,5.58443918563475e-37
"5FU_24","5FU","24h",290985,0.227569320338482,4.54535948723128e-05,0.000110163467072713
"5FU_24","5FU","24h",290986,0.484229989519188,2.46790083159357e-10,1.08907909954557e-09
"5FU_24","5FU","24h",290994,0.684568395098434,1.39537431836934e-51,1.43016041053151e-49
"5FU_24","5FU","24h",290995,0.186621590222849,0.00241091460070062,0.00459032588940305
"5FU_24","5FU","24h",290999,0.23782905453238,1.73485511587068e-05,4.44369612044735e-05
"5FU_24","5FU","24h",291000,0.198782135217929,4.75171767988311e-06,1.30804802559143e-05
"5FU_24","5FU","24h",291060,0.650672272907382,5.64492637926778e-16,4.40516131495245e-15
"5FU_24","5FU","24h",291069,0.56139405323532,0.00329107386623509,0.00613923212627346
"5FU_24","5FU","24h",291076,0.251812149635244,3.25194747322486e-06,9.14390330860019e-06
"5FU_24","5FU","24h",291077,1.20538654418363,0.000453495912211965,0.000965927046148536
"5FU_24","5FU","24h",291084,0.252927174074815,0.00276745174448646,0.00521796770167845
"5FU_24","5FU","24h",291133,0.301723182349122,2.61791145582623e-06,7.45472184075425e-06
"5FU_24","5FU","24h",291137,0.591087277774774,8.36051677088628e-06,2.22977755329813e-05
"5FU_24","5FU","24h",291206,0.326186661046135,2.38401943491621e-05,6.01022325580644e-05
"5FU_24","5FU","24h",291293,0.141377915667105,0.00303934034035134,0.00569665928055033
"5FU_24","5FU","24h",291295,0.2056422566725,3.6765601701589e-07,1.16449742582138e-06
"5FU_24","5FU","24h",291318,0.514396525682709,2.41378033884457e-22,3.23780267756164e-21
"5FU_24","5FU","24h",291339,0.412850476751673,1.88103242612787e-11,9.267618798194e-11
"5FU_24","5FU","24h",291354,1.02428748781924,6.20291979067523e-05,0.000147947057740884
"5FU_24","5FU","24h",291377,0.629828672853654,2.3128322144378e-09,9.14203151790541e-09
"5FU_24","5FU","24h",291394,0.30696928969665,2.00651227382795e-08,7.23020045389751e-08
"5FU_24","5FU","24h",291406,0.284814029975796,6.62645932983525e-05,0.000157609885743458
"5FU_24","5FU","24h",291414,0.418634158722609,1.6277631978249e-12,8.960085318133e-12
"5FU_24","5FU","24h",291439,0.339530275574819,9.48589028647163e-11,4.36753075701702e-10
"5FU_24","5FU","24h",291450,0.101668503024075,0.00321551765656802,0.00600984255473108
"5FU_24","5FU","24h",291539,0.354407383954548,4.36003862346791e-07,1.36699702985679e-06
"5FU_24","5FU","24h",291540,0.596518483599125,4.960002184909e-13,2.8498962415778e-12
"5FU_24","5FU","24h",291609,0.259412160298037,2.53168074490151e-08,9.03958103555009e-08
"5FU_24","5FU","24h",291659,0.293240757359907,8.86599616152444e-08,2.99734513669748e-07
"5FU_24","5FU","24h",291660,0.368366524097892,7.71714945261133e-05,0.000181622563281542
"5FU_24","5FU","24h",291670,0.129426136776609,0.00236965771007715,0.00451827568616047
"5FU_24","5FU","24h",291677,0.425032510348201,4.58414163581458e-14,2.92492754790204e-13
"5FU_24","5FU","24h",291694,0.28852195129002,1.30966823790007e-05,3.40738497218407e-05
"5FU_24","5FU","24h",291699,0.39128887547224,0.000290857436025397,0.000636370884533018
"5FU_24","5FU","24h",291703,0.465837724876863,3.9175862257283e-21,4.75534194572558e-20
"5FU_24","5FU","24h",291709,0.308763903926397,1.08452115512525e-12,6.07548918079017e-12
"5FU_24","5FU","24h",291737,0.28029881028918,7.14244638237506e-07,2.18798494315063e-06
"5FU_24","5FU","24h",291784,0.201706955949404,0.00103054774707243,0.00208603503628542
"5FU_24","5FU","24h",291787,0.342524946691971,9.75366362124963e-07,2.93598387473975e-06
"5FU_24","5FU","24h",291794,0.231790659866533,0.00237425755461882,0.00452586043875865
"5FU_24","5FU","24h",291796,0.535535244292982,2.09127185533924e-21,2.60362451519309e-20
"5FU_24","5FU","24h",291824,0.37610033280861,4.73369864151685e-07,1.47968750061504e-06
"5FU_24","5FU","24h",291861,1.81814545096493,3.12829328201353e-20,3.52120498270881e-19
"5FU_24","5FU","24h",291874,0.430808201642176,1.01908813913027e-14,6.95675833813413e-14
"5FU_24","5FU","24h",291877,0.206294790360286,1.43183109622906e-05,3.70798394564372e-05
"5FU_24","5FU","24h",291885,0.366600741182002,0.000226809461397751,0.00050350593367646
"5FU_24","5FU","24h",291906,0.518457281091766,2.01562602009936e-25,3.50064690889332e-24
"5FU_24","5FU","24h",291921,0.617516409280526,1.25199956632202e-15,9.39257818981995e-15
"5FU_24","5FU","24h",291925,0.250839164257142,1.71004012486877e-05,4.38708337340738e-05
"5FU_24","5FU","24h",291927,0.438286411756925,4.88334865551378e-05,0.000117747276892557
"5FU_24","5FU","24h",291939,0.363439985407761,1.74823947450098e-05,4.47404208051474e-05
"5FU_24","5FU","24h",291948,0.325042691585115,3.18133348206876e-09,1.24198303374541e-08
"5FU_24","5FU","24h",291963,1.03046466406372,6.89811381961231e-42,3.9370646482603e-40
"5FU_24","5FU","24h",291964,0.654629461387896,1.48387683607072e-12,8.19284653724327e-12
"5FU_24","5FU","24h",291966,2.65259644274597,2.7570419958531e-48,2.25426905660932e-46
"5FU_24","5FU","24h",291974,0.350439943761323,0.00126525643465205,0.00252115856379051
"5FU_24","5FU","24h",291975,0.583310990251547,2.15759317031842e-06,6.21321943031545e-06
"5FU_24","5FU","24h",291981,0.368922993948253,3.79072406447501e-11,1.81480914586741e-10
"5FU_24","5FU","24h",291983,0.674067340769407,1.8100564770786e-12,9.91477680368908e-12
"5FU_24","5FU","24h",291987,0.351996189224116,5.08164485861192e-09,1.94832084489562e-08
"5FU_24","5FU","24h",291990,0.387242921662005,2.0769376374209e-17,1.83087524985001e-16
"5FU_24","5FU","24h",292007,0.719782437288974,1.01394121338571e-54,1.17118257298536e-52
"5FU_24","5FU","24h",292008,0.447007939227983,4.15690204205035e-07,1.30838132179933e-06
"5FU_24","5FU","24h",292016,0.421790989192024,2.48387205119218e-05,6.2435706101988e-05
"5FU_24","5FU","24h",292028,0.290730272655006,5.07048985698256e-15,3.57711630530898e-14
"5FU_24","5FU","24h",292058,0.362878050175252,3.24982967283263e-05,8.03431646991781e-05
"5FU_24","5FU","24h",292087,0.835074278720706,1.07291614539501e-23,1.63168459561954e-22
"5FU_24","5FU","24h",292098,2.10071825414166,4.25919900290706e-13,2.46670840781175e-12
"5FU_24","5FU","24h",292100,0.434478187243314,1.64032269309164e-15,1.21678167559917e-14
"5FU_24","5FU","24h",292101,0.49683200435038,4.19070328809406e-12,2.20424631929602e-11
"5FU_24","5FU","24h",292155,0.216713629819869,1.93551689518547e-05,4.93509753941383e-05
"5FU_24","5FU","24h",292156,0.263863308155176,3.17467545020893e-10,1.38460373096616e-09
"5FU_24","5FU","24h",292305,0.436418948095567,1.54528386395257e-14,1.03784316363478e-13
